user_id,account_type,label,avg_tweet_chars,avg_word_count,uppercase_ratio,punctuation_intensity,digit_ratio,url_density,hashtag_density,mention_density,sentiment_polarity,lexical_diversity,tweet_repetition_rate,intra_user_semantic_sim,tfidf_topic_0,tfidf_topic_1,tfidf_topic_2,tfidf_topic_3,tfidf_topic_4,tfidf_topic_5,tfidf_topic_6,tfidf_topic_7,text_emb_0,text_emb_1,text_emb_2,text_emb_3,text_emb_4,text_emb_5,text_emb_6,text_emb_7,text_emb_8,text_emb_9,text_emb_10,text_emb_11,text_emb_12,text_emb_13,text_emb_14,text_emb_15
106591,bot,1,0.44849188242774674,0.7684145679757646,0.4783712797570571,1.5023780543625904,0.6783502904219334,0.493021932717229,0.5155504155298449,0.0,-0.7001798311368814,-0.7767446948533447,-0.4725170078332329,0.06332978542168913,1.3140701513607016,-1.1173897074980905,-0.40731655661384686,-0.097235536623771,-0.12860204147537188,0.052015620246716465,0.00031505744033998387,0.10159453207764041,1.314070149379993,-1.1173897240046462,-0.40731645796977234,-0.1203022250717333,-0.1128947598530652,0.07578303804570323,-0.002125995557349711,0.05534517236920648,0.15500326856251187,0.07866939343761992,0.1919822845773071,0.27284688468206264,-0.08920377431735892,-0.12902042682898718,-0.14829634353999954,0.04848658602464379
108848,suspicious,2,0.7890018677850581,0.08585594857177908,-0.8008011640018396,-0.7139536134394444,0.040150823496674794,1.1094344796804503,0.15493673668796287,0.0,-0.9486460412815554,-0.8105926400309282,1.0212424159339974,-0.46159533236601685,-0.4617332066412875,-0.40515029616744624,2.429010807698919,-0.03548338962577689,-0.16650262753117293,0.031046678341328935,0.025592024928054867,0.06507141076308638,-0.46173320607349166,-0.40515029814971953,2.4290107813858524,-0.03730414535814904,-0.1626016179522537,0.02947258919769438,0.00679365807433153,0.023004775166181952,0.1694215601347975,-0.005745700402089334,-0.07328936302268692,-0.019510030688265564,-0.012616021472029752,0.017842271557182137,-0.03950129470060913,0.001250279793644052
100322,human,0,-0.7020191287037763,-0.9432324314526913,-0.4008729532183823,-0.8519669407384722,-1.1080320594379716,-0.9863681799945021,-0.3998535384533944,0.0,-0.18413462545178907,0.404228443468877,-0.4725170078332329,-0.4889616077111197,-0.6281958978406063,1.4693858040545218,-0.4725068619805235,1.112493999518804,-0.7924917391111843,-0.7823965236089582,-0.4062467628324046,1.0952268406159165,-0.6281958972460737,1.4693857391151657,-0.4725094001055372,0.894745882959177,-0.632425100672941,-0.5551333261483575,-1.0579223869944279,0.4057929653297156,2.065958538911261,0.20521715258997364,-1.683300798866153,-0.25336560045192447,1.1668102682182722,-1.7418659190130834,1.089589113446449,1.7282371255796916
102679,human,0,0.2266444677252553,-0.05065577530901753,0.057402408909781766,-1.6638100424974593,-1.2379846068383102,-0.9863681799945021,-1.0471088594516447,0.0,-0.9486460412815554,2.0836519476175104,-0.4725170078332329,-0.4889616077111197,-1.083174244784576,-0.10179082314734578,-0.21498778352676695,-0.08111021926999508,0.06459575142145273,-0.12865885675389932,-0.39442219982627214,-0.7910135275722765,-1.0831742493452816,-0.10179106745161431,-0.2149850665901152,-0.2534826883351092,-0.0020010400533450362,0.04536535043422983,-0.7277794979773305,-0.5511679441791774,-0.660382203035701,-0.1821138188564358,0.5534520297540687,-0.7547696787806543,-0.6838597893706637,-1.680298777441431,-0.5845911361879113,-0.45447059091201414
104626,human,0,-1.0528475984658554,-1.4157730141169884,-0.6667268461706252,-1.0305724231254494,0.17176010502475442,-0.9863681799945021,-0.5662906209958019,0.0,0.045218799297140816,0.2271256012132028,-0.4725170078332329,-0.36903508932510126,-0.7734321599745447,1.097825475138902,-0.43900602975546993,-0.20026575559456836,-0.1206437755568461,-0.8208729769089671,-0.6492398189994288,-1.3380634370133921,-0.7734321565917319,1.0978256298535636,-0.43900743896665556,-0.20424197117036372,-0.09876969016755636,-0.8191768403834486,-1.1515257191737636,-0.869857708429038,1.7002371684041067,0.866184777071904,-0.7681611508634228,-1.6314045581731942,-0.6542083190607783,2.1419344211566536,4.346900384743907,-0.3749741690748317
104950,human,0,-0.5988342846561061,-0.9379819805341991,-0.8928163715436599,-0.6084140102107761,-1.2379846068383102,-0.9863681799945021,-0.2056769421539195,0.0,0.5421512195864888,0.6775932949513799,2.515001839701225,-0.47325123570126576,-0.6783023383714215,1.1916809031093103,-0.4004999098208866,-0.9332572961983386,1.934882430909887,1.2006996521330213,1.4037009287532785,-0.4988713032584343,-0.6783023207731359,1.191680888738614,-0.4005006327711712,-0.8150190122475426,1.9341210890812255,0.9117758997028308,1.6268995497335725,-0.5121806185358723,-0.622281161439547,0.20791683516900922,-0.9147123633419967,1.0465634538982251,1.7312204151836028,-1.287352781441402,0.8589543693400075,-1.4974316866107593
108329,bot,1,0.7219317191540718,0.9049262918565624,2.051529102557026,1.5023780543625904,0.6738058324022714,1.1094344796804503,0.9362663741787077,0.0,0.045218799297140816,-0.417501602399404,1.0212424159339974,4.497532848817379,1.5773702063911583,-1.2466927053417705,-0.5905487683190316,0.1117427439403129,-0.14636542408255987,0.07998408990448463,0.08542912512300195,-0.05520452836731018,1.5773702036122812,-1.2466927103394132,-0.5905491487040657,0.11641592474812247,-0.11652290052905438,0.040520793937583344,0.045236802784190226,-0.08871341260019838,0.07422182830263672,0.01586366644147941,0.006094466164149721,-0.07222551776574702,0.14178206660386586,-0.02753820713569481,0.1514388713161787,-0.005509695417996085
103338,human,0,0.09250417046328435,0.1541118105121786,-0.7160958399609205,-0.18625559729610291,-1.066524827880289,-0.9863681799945021,-0.32588150176788006,0.0,1.5360160601651849,-0.09160135299405318,-0.4725170078332329,-0.32295293765010247,-0.7480665669046503,1.0838675103320192,-0.36331510184616,-1.8245597719278863,1.555442311044995,-0.6409088522233326,1.3924297507858967,-1.8387853421017055,-0.7480665609498934,1.0838675314062614,-0.36331421270740655,-1.6443558873024107,1.6237304502035474,-0.7089408795969189,1.5067118105937285,-1.6671527716998937,-1.0878810882494592,-3.04206978278795,0.5778055379420041,2.7320099537987765,-1.2270601047672898,0.6536500354194923,0.7687115201300625,2.045194406135619
105590,bot,1,0.9025051962374947,1.3485893944691532,1.6993012516876203,1.5023780543625904,1.071661023617485,0.9861519702878062,1.1165732135996487,0.0,-0.2032474108475333,-0.8125465604276528,-0.4725170078332329,-0.3442952170619022,1.3365825177692614,-1.1186396487888437,-0.5466177494513145,-0.09195717295574565,-0.07172491567056578,-0.030102676645567455,-0.1584212872535527,0.27026426661655584,1.336582525385389,-1.1186396244765435,-0.5466169081736507,-0.08991864105644795,-0.08426187895695117,0.012356554430150454,-0.11415365121195269,0.3154081424435046,-0.08040957973576117,-0.07524175196415411,-0.137010295438722,0.26921333101648737,-0.10497068721337567,-0.02336578667194818,-0.06383870951497703,0.22000987862549762
100252,human,0,-0.8355524562948792,-0.6529133806654756,-0.8620798978292187,-0.6704961297570516,-1.028575359027918,-0.9863681799945021,-0.9764002949728443,0.0,0.8052330891514379,-0.5599454388481703,-0.4725170078332329,-0.33216525660623447,-0.6173182827362479,1.3405720723572248,-0.3261540584074026,0.38814454024092,1.3172548882570883,-1.2007190032953887,0.42531429019086037,0.41997592138607154,-0.6173183036677384,1.3405718694667441,-0.3261557249383261,0.36437081370200863,1.2763777642972225,-1.3347182745834898,0.2792046082441481,0.4421578479698554,-1.9789130434401285,0.7397344523356801,0.4884014991225596,-2.314093398010083,1.6227988680623069,-0.659728887681808,-1.1345888425450126,-0.003197441796683032
103974,human,0,-0.7364140767196659,-0.733214394713003,-0.9842458832186511,-0.2566153327818818,-1.2379846068383102,-0.9863681799945021,-0.6464269940717756,0.0,0.707795359682938,0.7705224587770149,-0.4725170078332329,-0.28375908572270664,-0.6635645695112272,1.112793090821163,-0.34231757886608966,0.7414363661598041,2.7547182283323868,-2.5695174374493943,-0.3747121237205241,-0.4929851372518292,-0.6635645856938465,1.1127930744087537,-0.3423208630448705,0.7457470083517342,2.9418777002958727,-2.6848022597091883,-0.9449699958007087,-0.6187593497546696,0.7307991248069106,1.5216828258307127,-0.50722049016926,0.7628883768053456,-0.8676387105263074,-2.011736856909462,0.21988766744759727,-2.0881604777261713
